Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,143.6699981689453,144.77000427246094,143.25999450683594,144.6300048828125,144.16017150878906,5662900
2020-01-02,145.2899932861328,148.1999969482422,145.10000610351562,148.1999969482422,147.71856689453125,9502100
2020-01-03,146.39999389648438,147.89999389648438,146.0500030517578,146.5,146.0240936279297,7320200
2020-01-06,145.5399932861328,146.02999877929688,144.30999755859375,145.64999389648438,145.17684936523438,8262500
2020-01-07,145.99000549316406,146.8699951171875,145.4199981689453,145.6999969482422,145.2266845703125,6906500
2020-01-08,145.49000549316406,146.1300048828125,144.82000732421875,145.39999389648438,144.9276580810547,6984200
2020-01-09,146.47000122070312,146.6300048828125,144.61000061035156,144.8300018310547,144.35951232910156,6664200
2020-01-10,145.3000030517578,145.5,144.25999450683594,144.6199951171875,144.1501922607422,5152500
2020-01-13,144.75,144.75,143.36000061035156,143.8800048828125,143.41261291503906,9921300
2020-01-14,143.41000366210938,146.72000122070312,142.2899932861328,145.1999969482422,144.7283172607422,14839100
2020-01-15,145.7100067138672,145.7100067138672,143.92999267578125,144.32000732421875,143.85118103027344,6818200
2020-01-16,145.08999633789062,145.42999267578125,144.44000244140625,145.1199951171875,144.64857482910156,6948400
2020-01-17,145.5399932861328,145.63999938964844,144.00999450683594,144.3300018310547,143.86114501953125,10355300
2020-01-21,144.24000549316406,144.58999633789062,143.00999450683594,143.55999755859375,143.09364318847656,9250200
2020-01-22,144.4499969482422,144.7899932861328,143.5399932861328,144.00999450683594,143.54217529296875,7550000
2020-01-23,143.60000610351562,143.61000061035156,140.64999389648438,142.1999969482422,141.73805236816406,11082000
2020-01-24,141.39999389648438,142.25,139.1999969482422,140.0800018310547,139.6249542236328,13076300
2020-01-27,135.86000061035156,137.72999572753906,135.0,135.89999389648438,135.45852661132812,12831800
2020-01-28,136.5,138.92999267578125,135.86000061035156,138.3699951171875,137.92050170898438,10390000
2020-01-29,138.60000610351562,138.67999267578125,135.7899932861328,136.05999755859375,135.61801147460938,9382700
2020-01-30,135.08999633789062,137.85000610351562,134.8300018310547,137.80999755859375,137.36231994628906,11847300
2020-01-31,138.39999389648438,138.6699981689453,137.05999755859375,138.30999755859375,137.86070251464844,12379100
2020-02-03,139.7899932861328,141.82000732421875,139.75,141.32000732421875,140.86093139648438,12639900
2020-02-04,145.49000549316406,145.58999633789062,143.25,144.72999572753906,144.2598419189453,23519700
2020-02-05,146.60000610351562,147.3000030517578,138.57000732421875,141.3699951171875,140.91075134277344,27824100
2020-02-06,141.9199981689453,143.9499969482422,141.22000122070312,142.6999969482422,142.23643493652344,9504600
2020-02-07,141.88999938964844,141.99000549316406,140.1199951171875,141.02000427246094,140.56190490722656,10948900
2020-02-10,141.02999877929688,142.58999633789062,140.4600067138672,142.58999633789062,142.1267852783203,8162100
2020-02-11,142.85000610351562,142.99000549316406,140.4600067138672,141.00999450683594,140.5519256591797,10790100
2020-02-12,141.33999633789062,142.22000122070312,140.8699951171875,141.85000610351562,141.3892059326172,8168200
2020-02-13,141.1699981689453,141.89999389648438,140.82000732421875,140.89999389648438,140.44227600097656,7543100
2020-02-14,141.10000610351562,141.27999877929688,139.1300048828125,139.5399932861328,139.08670043945312,9110500
2020-02-18,139.02000427246094,139.66000366210938,138.10000610351562,139.13999938964844,138.68800354003906,8214900
2020-02-19,139.6300048828125,141.8699951171875,139.22999572753906,141.3000030517578,140.8409881591797,7080900
2020-02-20,141.6300048828125,141.6300048828125,138.85000610351562,140.3699951171875,139.91400146484375,5981700
2020-02-21,139.86000061035156,139.8800048828125,138.5800018310547,138.97000122070312,138.5185546875,7725800
2020-02-24,132.89999389648438,134.44000244140625,131.2100067138672,133.00999450683594,132.57791137695312,19336500
2020-02-25,133.75,133.94000244140625,127.9800033569336,128.19000244140625,127.77357482910156,21032500
2020-02-26,126.12000274658203,128.3699951171875,122.12999725341797,123.36000061035156,122.95926666259766,31195900
2020-02-27,119.80999755859375,122.9000015258789,117.91999816894531,118.04000091552734,117.65654754638672,30827500
2020-02-28,114.51000213623047,118.30999755859375,113.20999908447266,117.6500015258789,117.26781463623047,35389900
2020-03-02,119.12999725341797,119.9800033569336,116.02999877929688,119.9800033569336,119.59024810791016,21775900
2020-03-03,121.1500015258789,121.77999877929688,115.1500015258789,116.44999694824219,116.07170867919922,19529700
2020-03-04,118.95999908447266,119.23999786376953,115.4800033569336,119.18000030517578,118.79283905029297,13842100
2020-03-05,116.86000061035156,116.95999908447266,112.11000061035156,113.9800033569336,113.6097412109375,22397200
2020-03-06,110.76000213623047,115.87000274658203,110.31999969482422,115.2699966430664,114.89553833007812,22899600
2020-03-09,108.69000244140625,110.43000030517578,104.27999877929688,104.3499984741211,104.01101684570312,26233600
2020-03-10,108.0999984741211,111.58000183105469,102.43000030517578,111.45999908447266,111.0979232788086,24083700
2020-03-11,108.41999816894531,108.9000015258789,102.86000061035156,105.51000213623047,105.16725158691406,24771300
2020-03-12,97.62000274658203,100.0,91.63999938964844,91.80999755859375,91.51174926757812,40392900
2020-03-13,100.77999877929688,102.87000274658203,92.25,102.5199966430664,102.18695831298828,40960100
2020-03-16,91.80000305175781,98.27999877929688,90.0,95.01000213623047,94.70136260986328,35379500
2020-03-17,95.80000305175781,97.45999908447266,91.1500015258789,93.52999877929688,93.22616577148438,27526200
2020-03-18,87.58999633789062,89.33999633789062,79.06999969482422,88.80000305175781,88.51153564453125,43592500
2020-03-19,88.0,97.4000015258789,85.11000061035156,94.93000030517578,94.62162017822266,30866800
2020-03-20,95.98999786376953,96.98999786376953,85.83999633789062,85.9800033569336,85.70069885253906,31957800
2020-03-23,84.48999786376953,87.27999877929688,81.08999633789062,85.76000213623047,85.48140716552734,32246600
2020-03-24,92.33000183105469,99.16999816894531,91.80000305175781,98.12000274658203,97.80126190185547,32538100
2020-03-25,100.66000366210938,105.91999816894531,95.51000213623047,100.7300033569336,100.40277862548828,28533000
2020-03-26,100.83000183105469,107.7300033569336,100.80000305175781,105.36000061035156,105.01773834228516,24520300
2020-03-27,100.44999694824219,101.48999786376953,95.54000091552734,96.4000015258789,96.08684539794922,30591500
2020-03-30,96.0,100.45999908447266,92.0999984741211,99.80000305175781,99.47579956054688,23119200
2020-03-31,100.22000122070312,103.16000366210938,96.16000366210938,96.5999984741211,96.28619384765625,21563200
2020-04-01,93.5,97.4000015258789,92.55999755859375,94.91999816894531,94.61164855957031,18303900
2020-04-02,94.19999694824219,97.26000213623047,94.19999694824219,96.97000122070312,96.65499114990234,13936500
2020-04-03,96.30999755859375,96.91999816894531,92.70999908447266,93.87999725341797,93.57502746582031,14814600
2020-04-06,97.26000213623047,100.19000244140625,94.5199966430664,99.58000183105469,99.25651550292969,20407400
2020-04-07,104.86000061035156,105.88999938964844,100.25,101.23999786376953,100.91111755371094,22899600
2020-04-08,100.52999877929688,102.3499984741211,98.6500015258789,101.06999969482422,100.74166870117188,22562500
2020-04-09,107.91999816894531,107.98999786376953,103.52999877929688,104.5,104.16053009033203,31453600
2020-04-13,104.70999908447266,104.87000274658203,99.61000061035156,103.5,103.16378021240234,17306000
2020-04-14,105.5,107.63999938964844,103.9000015258789,106.02999877929688,105.68556213378906,19866900
2020-04-15,104.38999938964844,104.87999725341797,102.69999694824219,103.37000274658203,103.0342025756836,14157600
2020-04-16,103.52999877929688,103.72000122070312,100.88999938964844,102.0199966430664,101.68858337402344,18029300
2020-04-17,106.20999908447266,106.79000091552734,104.3499984741211,106.62999725341797,106.28360748291016,17926900
2020-04-20,103.58000183105469,104.86000061035156,102.0,102.26000213623047,101.92781066894531,17021000
2020-04-21,100.01000213623047,101.51000213623047,99.12999725341797,100.54000091552734,100.21339416503906,16101400
2020-04-22,101.80000305175781,102.62999725341797,100.88999938964844,100.98999786376953,100.66193389892578,11463800
2020-04-23,100.6500015258789,102.52999877929688,99.45999908447266,101.0,100.6718978881836,17132200
2020-04-24,101.77999877929688,101.91999816894531,99.5199966430664,101.19000244140625,100.86128234863281,13614100
2020-04-27,102.0,106.5199966430664,101.61000061035156,106.05999755859375,105.71546173095703,15518300
2020-04-28,108.79000091552734,110.05999755859375,105.9800033569336,106.20999908447266,105.86497497558594,16503700
2020-04-29,109.94000244140625,112.69999694824219,108.55999755859375,112.25,111.8853530883789,20139800
2020-04-30,109.44000244140625,110.30999755859375,106.86000061035156,108.1500015258789,107.79867553710938,18638700
2020-05-01,106.36000061035156,106.91000366210938,104.47000122070312,105.5,105.15727996826172,13209100
2020-05-04,102.01000213623047,103.83000183105469,100.55000305175781,103.18000030517578,102.84481811523438,19514800
2020-05-05,101.51000213623047,105.18000030517578,100.9000015258789,101.05999755859375,100.73170471191406,30169800
2020-05-06,101.4800033569336,105.2699966430664,98.86000061035156,100.87999725341797,100.55228424072266,51992400
2020-05-07,101.8499984741211,105.61000061035156,101.83000183105469,105.56999969482422,105.22705078125,20868800
2020-05-08,109.05000305175781,109.18000030517578,106.62999725341797,109.16000366210938,108.8053970336914,24079700
2020-05-11,108.4000015258789,108.80999755859375,106.41000366210938,107.7699966430664,107.41990661621094,20555900
2020-05-12,109.05999755859375,109.44000244140625,104.48999786376953,104.55999755859375,104.22032928466797,17049700
2020-05-13,104.5,104.54000091552734,101.5999984741211,102.91999816894531,102.58566284179688,21085800
2020-05-14,101.9800033569336,105.91999816894531,99.66000366210938,105.91000366210938,105.56595611572266,22002200
2020-05-15,104.9800033569336,109.37999725341797,104.2699966430664,109.05000305175781,108.69575500488281,29766000
2020-05-18,114.47000122070312,119.77999877929688,114.47000122070312,116.8499984741211,116.47041320800781,40044600
2020-05-19,115.0999984741211,116.47000122070312,113.41999816894531,114.37000274658203,113.99847412109375,20332600
2020-05-20,116.41999816894531,120.87000274658203,116.04000091552734,119.91999816894531,119.53043365478516,25749900
2020-05-21,119.33999633789062,120.30000305175781,116.5,117.83000183105469,117.44722747802734,17578300
2020-05-22,117.5,118.56999969482422,116.83000183105469,118.0199966430664,117.63660430908203,9288200
2020-05-26,121.05000305175781,122.51000213623047,120.43000030517578,120.94999694824219,120.55709075927734,16466400
2020-05-27,123.68000030517578,123.77999877929688,119.70999908447266,121.52999877929688,121.13520812988281,19345400
2020-05-28,121.5999984741211,121.9800033569336,116.0,116.75,116.37073516845703,18606000
2020-05-29,116.19000244140625,117.75,114.12000274658203,117.30000305175781,116.91895294189453,17745100
2020-06-01,117.26000213623047,119.6500015258789,116.93000030517578,118.7699966430664,118.38417053222656,10538300
2020-06-02,119.0,119.8499984741211,117.83000183105469,118.75,118.36424255371094,10753100
2020-06-03,119.98999786376953,122.44999694824219,119.31999969482422,122.18000030517578,121.78309631347656,12584300
2020-06-04,121.94999694824219,124.5,121.8499984741211,123.69000244140625,123.28819274902344,14195100
2020-06-05,126.30999755859375,127.81999969482422,124.27999877929688,124.81999969482422,124.41452026367188,16581600
2020-06-08,125.0999984741211,127.44000244140625,123.94000244140625,127.27999877929688,126.86653137207031,13858100
2020-06-09,125.62999725341797,125.79000091552734,123.51000213623047,123.88999938964844,123.48754119873047,10882800
2020-06-10,124.0199966430664,124.0999984741211,120.93000030517578,122.18000030517578,121.78309631347656,11497100
2020-06-11,117.5999984741211,118.0,112.25,112.63999938964844,112.27408599853516,26078800
2020-06-12,115.16999816894531,117.0,112.88999938964844,115.48999786376953,115.11483001708984,18361900
2020-06-15,112.08000183105469,118.12000274658203,111.70999908447266,117.08000183105469,116.69966888427734,14156400
2020-06-16,121.23999786376953,121.5,116.05000305175781,118.44000244140625,118.05525207519531,12951200
2020-06-17,118.63999938964844,119.2300033569336,117.13999938964844,117.6500015258789,117.26781463623047,8921600
2020-06-18,116.87999725341797,118.52999877929688,115.93000030517578,118.37000274658203,117.9854736328125,9577300
2020-06-19,119.9800033569336,120.12000274658203,114.3499984741211,114.3499984741211,113.97853088378906,23496300
2020-06-22,114.19000244140625,116.19000244140625,113.11000061035156,115.91999816894531,115.5434341430664,12868000
2020-06-23,116.95999908447266,117.44999694824219,115.97000122070312,116.58999633789062,116.21125030517578,10187600
2020-06-24,115.8499984741211,116.0,110.02999877929688,112.06999969482422,111.70594024658203,22252500
2020-06-25,108.98999786376953,111.51000213623047,108.5,111.36000061035156,110.99824523925781,17240400
2020-06-26,110.94999694824219,111.19999694824219,108.0199966430664,109.0999984741211,108.7455825805664,15270900
2020-06-29,109.0,111.56999969482422,108.0999984741211,111.5199966430664,111.15772247314453,12584300
2020-06-30,111.5,112.05000305175781,109.93000030517578,111.51000213623047,111.14775848388672,10565900
2020-07-01,112.81999969482422,115.5999984741211,112.29000091552734,113.01000213623047,112.64289093017578,11930900
2020-07-02,115.0,115.0999984741211,112.0,112.18000030517578,111.81558227539062,10312000
2020-07-06,113.83000183105469,114.52999877929688,112.9000015258789,114.43000030517578,114.05827331542969,11933400
2020-07-07,113.62999725341797,115.08000183105469,112.61000061035156,113.62999725341797,113.26087188720703,10836500
2020-07-08,113.4800033569336,117.12999725341797,112.80999755859375,116.66000366210938,116.2810287475586,13629500
2020-07-09,116.51000213623047,117.8499984741211,115.37999725341797,116.80999755859375,116.4305419921875,13582900
2020-07-10,116.83000183105469,119.44000244140625,116.20999908447266,119.33999633789062,118.95231628417969,14207900
2020-07-13,119.94000244140625,120.12999725341797,115.88999938964844,116.22000122070312,115.84246063232422,15620200
2020-07-14,115.2300033569336,119.08000183105469,114.54000091552734,118.66000366210938,118.2745361328125,12425100
2020-07-15,121.62999725341797,122.08999633789062,119.69999694824219,120.9000015258789,120.50725555419922,15314200
2020-07-16,117.72000122070312,119.98999786376953,117.5999984741211,119.43000030517578,119.04203033447266,10210100
2020-07-17,118.9000015258789,119.55999755859375,117.05999755859375,118.6500015258789,118.26456451416016,9843500
2020-07-20,118.05000305175781,118.48999786376953,116.81999969482422,117.79000091552734,117.40735626220703,8947900
2020-07-21,118.05000305175781,120.38999938964844,117.66000366210938,118.62000274658203,118.23466491699219,8946300
2020-07-22,118.19000244140625,119.30000305175781,117.93000030517578,119.02999877929688,118.64332580566406,7063300
2020-07-23,118.86000061035156,119.3499984741211,117.01000213623047,118.12000274658203,117.73628997802734,7255800
2020-07-24,115.69999694824219,118.20999908447266,115.52999877929688,117.61000061035156,117.22794342041016,8233300
2020-07-27,117.19999694824219,117.41999816894531,115.68000030517578,116.30999755859375,115.93215942382812,9413000
2020-07-28,115.45999908447266,116.83999633789062,114.68000030517578,116.18000030517578,115.8025894165039,6821100
2020-07-29,116.22000122070312,116.70999908447266,115.11000061035156,115.61000061035156,115.23444366455078,9496500
2020-07-30,114.91000366210938,116.29000091552734,113.37000274658203,115.66000366210938,115.2842788696289,9713500
2020-07-31,115.22000122070312,117.05000305175781,114.12000274658203,116.94000244140625,116.56011962890625,9601000
2020-08-03,116.16999816894531,117.12000274658203,115.3499984741211,116.3499984741211,115.97203063964844,10229200
2020-08-04,115.95999908447266,118.3499984741211,115.76000213623047,117.29000091552734,116.90898132324219,17293900
2020-08-05,123.37000274658203,130.30999755859375,123.27999877929688,127.61000061035156,127.1954574584961,53000200
2020-08-06,126.95999908447266,131.6300048828125,125.61000061035156,130.82000732421875,130.39503479003906,27238000
2020-08-07,130.22000122070312,131.94000244140625,128.66000366210938,129.92999267578125,129.50791931152344,16088600
2020-08-10,129.75,131.32000732421875,128.49000549316406,128.7899932861328,128.37161254882812,8529200
2020-08-11,130.52999877929688,132.75999450683594,130.0,130.49000549316406,130.06610107421875,13885700
2020-08-12,130.6699981689453,133.0,130.49000549316406,131.7899932861328,131.36187744140625,12204200
2020-08-13,130.63999938964844,132.35000610351562,130.4499969482422,130.9600067138672,130.53457641601562,6468600
2020-08-14,130.00999450683594,131.0800018310547,129.74000549316406,130.52999877929688,130.10597229003906,6507600
2020-08-17,130.10000610351562,130.13999938964844,128.5399932861328,129.3699951171875,128.94973754882812,7492200
2020-08-18,129.44000244140625,129.58999633789062,128.36000061035156,128.9199981689453,128.50120544433594,6714600
2020-08-19,129.25,130.22000122070312,127.43000030517578,127.7699966430664,127.35493469238281,7624200
2020-08-20,126.80000305175781,128.4499969482422,126.52999877929688,128.1199951171875,127.70379638671875,4918100
2020-08-21,127.72000122070312,128.30999755859375,127.2300033569336,127.44000244140625,127.02600860595703,6064700
2020-08-24,128.14999389648438,130.8800048828125,127.93000030517578,130.69000244140625,130.2654571533203,7613600
2020-08-25,130.8300018310547,131.08999633789062,129.30999755859375,129.7899932861328,129.3683624267578,5494400
2020-08-26,130.0,132.60000610351562,129.52000427246094,132.17999267578125,131.7506103515625,8447800
2020-08-27,133.0,136.36000061035156,132.82000732421875,133.72999572753906,133.2955780029297,13667600
2020-08-28,134.5,136.8000030517578,133.5800018310547,135.5399932861328,135.0996856689453,11020100
2020-08-31,135.25,135.5399932861328,131.25,131.8699951171875,131.44161987304688,11617500
2020-09-01,131.9199981689453,133.61000061035156,130.88999938964844,133.5500030517578,133.1161651611328,7351200
2020-09-02,133.6300048828125,135.9199981689453,133.25999450683594,135.38999938964844,134.95018005371094,8187800
2020-09-03,135.24000549316406,137.24000549316406,132.02000427246094,133.24000549316406,132.8071746826172,12079200
2020-09-04,133.75,134.8800048828125,129.4199981689453,131.99000549316406,131.5612335205078,11248300
2020-09-08,131.99000549316406,137.13999938964844,130.86000061035156,134.1999969482422,133.76405334472656,17257300
2020-09-09,134.27999877929688,135.5500030517578,132.25999450683594,133.36000061035156,132.92677307128906,8891800
2020-09-10,133.5800018310547,136.75,132.74000549316406,133.22000122070312,132.7872314453125,9853400
2020-09-11,133.74000549316406,133.74000549316406,131.08999633789062,131.75,131.32200622558594,7165300
2020-09-14,132.52999877929688,132.92999267578125,130.89999389648438,131.25,130.82363891601562,8391900
2020-09-15,131.4600067138672,132.5399932861328,131.00999450683594,131.24000549316406,130.8136749267578,7289100
2020-09-16,132.1699981689453,133.6199951171875,131.39999389648438,132.08999633789062,131.66090393066406,6601000
2020-09-17,130.5500030517578,131.77000427246094,128.60000610351562,130.22000122070312,129.79698181152344,6723500
2020-09-18,129.5,130.7899932861328,128.1199951171875,128.6300048828125,128.21214294433594,9916300
2020-09-21,125.9800033569336,126.88999938964844,123.58999633789062,125.41000366210938,125.00260925292969,10352700
2020-09-22,125.26000213623047,127.47000122070312,124.69999694824219,127.20999908447266,126.7967529296875,6978800
2020-09-23,127.06999969482422,127.30000305175781,122.9000015258789,123.27999877929688,122.87952423095703,8323600
2020-09-24,121.93000030517578,123.80000305175781,120.77999877929688,122.48999786376953,122.09208679199219,8480000
2020-09-25,121.36000061035156,124.19000244140625,120.9800033569336,124.0,123.59718322753906,6851800
