Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,36.80265808105469,37.191650390625,36.72675323486328,37.17267608642578,31.371051788330078,15175703
2020-01-02,37.286529541015625,37.33396530151367,36.88804626464844,37.13472366333008,31.339025497436523,16514072
2020-01-03,36.736244201660156,37.2296028137207,36.688804626464844,36.93548583984375,31.170879364013672,14922848
2020-01-06,36.831119537353516,37.00189971923828,36.71726989746094,36.88804626464844,31.13084602355957,15771951
2020-01-07,37.11574935913086,37.12523651123047,36.69829177856445,36.764705657958984,31.026758193969727,20108107
2020-01-08,36.774192810058594,37.21062469482422,36.764705657958984,37.05882263183594,31.27496910095215,16403507
2020-01-09,37.25806427001953,37.25806427001953,36.80265808105469,36.89753341674805,31.138856887817383,21971895
2020-01-10,36.9829216003418,37.5996208190918,36.97343444824219,37.466793060302734,31.61927032470703,21557357
2020-01-13,37.59013366699219,37.73244857788086,37.20113754272461,37.390892028808594,31.555206298828125,15392405
2020-01-14,37.40986633300781,38.02656555175781,37.286529541015625,38.0170783996582,32.083675384521484,20919160
2020-01-15,38.13093185424805,38.776092529296875,38.11195373535156,38.58633804321289,32.56407928466797,23925800
2020-01-16,38.700191497802734,38.709678649902344,38.254268646240234,38.52941131591797,32.51604080200195,16216422
2020-01-17,38.49146270751953,38.71916580200195,38.34914779663086,38.43453598022461,32.43597412109375,23083970
2020-01-21,38.311195373535156,38.57685089111328,38.13093185424805,38.27324676513672,32.29985809326172,23115696
2020-01-22,38.254268646240234,38.339656829833984,37.92219924926758,38.13093185424805,32.17975997924805,18097812
2020-01-23,38.13093185424805,38.73814010620117,38.074005126953125,38.62428665161133,32.596107482910156,27148510
2020-01-24,38.842506408691406,38.870967864990234,37.609107971191406,37.779884338378906,31.883495330810547,34143698
2020-01-27,37.390892028808594,38.35863494873047,37.23908996582031,38.10246658325195,32.155731201171875,31964026
2020-01-28,37.305503845214844,37.466793060302734,36.00569152832031,36.18595886230469,30.538339614868164,70202408
2020-01-29,36.16698455810547,36.41366195678711,35.62618637084961,35.65464782714844,30.089948654174805,34165726
2020-01-30,35.199241638183594,35.265655517578125,34.810245513916016,35.1707763671875,29.98479461669922,32316589
2020-01-31,35.04743957519531,35.531307220458984,35.00948715209961,35.332069396972656,30.1223087310791,33894005
2020-02-03,35.54079818725586,36.09108352661133,35.38899230957031,35.588233947753906,30.340702056884766,20875735
2020-02-04,36.129032135009766,36.28083419799805,35.70208740234375,35.75901412963867,30.486291885375977,31150865
2020-02-05,35.91081619262695,36.593929290771484,35.882354736328125,36.214420318603516,30.874547958374023,29443490
2020-02-06,36.47058868408203,36.52751541137695,36.08159255981445,36.299808502197266,30.94735336303711,21047748
2020-02-07,36.39468765258789,36.43263626098633,35.986717224121094,36.10057067871094,30.77748680114746,21903596
2020-02-10,36.25237274169922,36.26185989379883,35.7874755859375,35.87286376953125,30.583354949951172,19998385
2020-02-11,35.948768615722656,36.17647171020508,35.8254280090332,36.138519287109375,30.809843063354492,16027335
2020-02-12,36.138519287109375,36.2333984375,35.7874755859375,35.806453704833984,30.526742935180664,22944315
2020-02-13,35.65464782714844,35.65464782714844,35.0,35.0379524230957,29.871553421020508,22099745
2020-02-14,35.07590103149414,35.14231491088867,34.554080963134766,34.639469146728516,29.531827926635742,21006747
2020-02-18,34.67741775512695,34.7912712097168,34.411766052246094,34.45920181274414,29.378141403198242,17988513
2020-02-19,34.53510284423828,34.629981994628906,34.35483932495117,34.37381362915039,29.305347442626953,17750941
2020-02-20,33.880455017089844,34.2125244140625,33.5958251953125,34.013282775878906,28.997976303100586,42953135
2020-02-21,33.927894592285156,33.98482131958008,33.709678649902344,33.88994216918945,28.892820358276367,32425256
2020-02-24,33.244781494140625,33.58633804321289,32.82732391357422,32.89373779296875,28.04351043701172,37969296
2020-02-25,32.90322494506836,32.96015167236328,31.982921600341797,32.191650390625,27.444942474365234,41878898
2020-02-26,32.48576736450195,33.406070709228516,32.27703857421875,32.94117736816406,28.083953857421875,47920005
2020-02-27,32.67552185058594,33.880455017089844,32.35293960571289,32.35293960571289,27.58245086669922,55444827
2020-02-28,31.774194717407227,32.20113754272461,30.863378524780273,31.707780838012695,27.032421112060547,66057447
2020-03-02,32.17267608642578,33.159393310546875,31.736242294311523,33.092979431152344,28.21336555480957,42034469
2020-03-03,33.37760925292969,33.946868896484375,32.12523651123047,32.542694091796875,27.74422264099121,46174475
2020-03-04,33.30170822143555,34.5920295715332,33.159393310546875,34.53510284423828,29.442846298217773,38712155
2020-03-05,33.82352828979492,34.326377868652344,33.35863494873047,33.64326477050781,28.68251609802246,35096303
2020-03-06,32.92219924926758,33.36812210083008,32.371917724609375,33.225807189941406,28.32661247253418,40931036
2020-03-09,31.745731353759766,32.91271209716797,31.461101531982422,32.03036117553711,27.30743980407715,43183856
2020-03-10,32.79886245727539,32.88425064086914,31.31878662109375,32.81783676147461,27.978801727294922,40548329
2020-03-11,32.03036117553711,32.14421463012695,30.03795051574707,30.521821975708008,26.02133560180664,65350213
2020-03-12,28.918405532836914,30.360530853271484,28.462997436523438,28.48197364807129,24.282264709472656,62731445
2020-03-13,29.667932510375977,31.195446014404297,28.68121337890625,31.034156799316406,26.458126068115234,60553038
2020-03-16,28.40607261657715,30.62618637084961,28.130929946899414,28.63377571105957,24.411680221557617,50995050
2020-03-17,30.01897430419922,30.977230072021484,29.022769927978516,30.5123348236084,26.013246536254883,54220606
2020-03-18,29.19354820251465,30.939279556274414,28.757116317749023,30.70208740234375,26.175016403198242,43884976
2020-03-19,30.569259643554688,30.59772300720215,28.47248649597168,28.861480712890625,24.605817794799805,59820929
2020-03-20,28.728652954101562,29.09867286682129,27.428842544555664,27.523719787597656,23.465309143066406,52488989
2020-03-23,27.286527633666992,28.064516067504883,26.45161247253418,27.03036117553711,23.044696807861328,52853041
2020-03-24,27.99810218811035,28.510435104370117,27.419355392456055,28.178367614746094,24.023427963256836,44466784
2020-03-25,27.988615036010742,29.14611053466797,27.514230728149414,28.225805282592773,24.063871383666992,44601275
2020-03-26,28.35863494873047,30.351043701171875,28.349145889282227,30.123340606689453,25.681608200073242,43269967
2020-03-27,29.22201156616211,30.11385154724121,29.089183807373047,29.3168888092041,24.99407386779785,38290344
2020-03-30,29.459203720092773,31.166982650756836,29.459203720092773,30.996204376220703,26.42576789855957,29943508
2020-03-31,30.74003791809082,31.309297561645508,30.58823585510254,30.967742919921875,26.401508331298828,29466151
2020-04-01,30.284629821777344,30.62618637084961,29.91461181640625,30.123340606689453,25.681608200073242,26709625
2020-04-02,30.265655517578125,31.309297561645508,30.123340606689453,31.185958862304688,26.587543487548828,27186876
2020-04-03,30.958253860473633,32.15370178222656,30.958253860473633,31.9165096282959,27.210371017456055,32837370
2020-04-06,32.18216323852539,33.11195373535156,32.04933547973633,32.79886245727539,27.96262550354004,40503217
2020-04-07,33.20683288574219,33.36812210083008,31.869070053100586,31.888046264648438,27.18610954284668,24226295
2020-04-08,32.24857711791992,33.0170783996582,31.726755142211914,32.82732391357422,27.986886978149414,25523980
2020-04-09,33.235294342041016,33.937381744384766,33.06451416015625,33.57685089111328,28.62589454650879,30648107
2020-04-13,34.117645263671875,34.13662338256836,32.94117736816406,33.339656829833984,28.423677444458008,18270141
2020-04-14,34.08918380737305,34.75332260131836,33.52941131591797,34.573055267333984,29.475210189819336,21845309
2020-04-15,34.2125244140625,34.37381362915039,33.75711441040039,34.12713623046875,29.09504508972168,21312196
2020-04-16,34.26945114135742,34.402278900146484,33.75711441040039,34.041744232177734,29.022239685058594,20657451
2020-04-17,34.629981994628906,35.10436248779297,34.25996017456055,35.01897430419922,29.855377197265625,24404843
2020-04-20,34.51612854003906,35.01897430419922,34.23149871826172,34.23149871826172,29.184009552001953,22530620
2020-04-21,33.946868896484375,34.08918380737305,33.55787658691406,33.795066833496094,28.811935424804688,23975233
2020-04-22,35.06641387939453,35.10436248779297,34.26945114135742,34.39278793334961,29.3215274810791,20182624
2020-04-23,34.4212532043457,35.48387145996094,34.4212532043457,34.810245513916016,29.67742347717285,20185365
2020-04-24,34.95256042480469,35.512332916259766,34.89563751220703,35.46489715576172,30.235553741455078,17353794
2020-04-27,35.66413879394531,36.56546401977539,35.64516067504883,36.3662223815918,31.00397300720215,23394057
2020-04-28,37.04933547973633,37.21062469482422,35.46489715576172,35.967742919921875,30.664249420166016,35666728
2020-04-29,36.48956298828125,36.574951171875,35.77798843383789,36.16698455810547,30.834108352661133,26518535
2020-04-30,36.053131103515625,36.53700256347656,35.445919036865234,36.39468765258789,31.02823257446289,29450973
2020-05-01,35.91081619262695,35.9962043762207,35.47438430786133,35.71157455444336,30.44586181640625,22679867
2020-05-04,35.673622131347656,35.977230072021484,35.49335861206055,35.69260025024414,30.429677963256836,19893512
2020-05-05,36.821632385253906,36.86906814575195,36.30929946899414,36.53700256347656,31.149574279785156,24123952
2020-05-06,36.97343444824219,37.01138687133789,36.53700256347656,36.53700256347656,31.149574279785156,24047432
2020-05-07,36.44212341308594,36.518028259277344,35.0,35.06641387939453,30.193750381469727,33546080
2020-05-08,35.341556549072266,35.46489715576172,35.14231491088867,35.31309127807617,30.406160354614258,19893618
2020-05-11,35.341556549072266,36.25237274169922,35.256168365478516,36.148006439208984,31.12506103515625,25620421
