Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,124.43000030517578,124.98999786376953,123.94999694824219,124.9000015258789,112.43631744384766,4798900
2020-01-02,124.5,124.7300033569336,122.94000244140625,123.41000366210938,111.09500122070312,8130800
2020-01-03,122.16000366210938,123.52999877929688,121.86000061035156,122.58000183105469,110.34780883789062,7970500
2020-01-06,122.56999969482422,123.19000244140625,122.37999725341797,122.75,110.5008544921875,6674400
2020-01-07,122.87999725341797,123.20999908447266,121.87000274658203,121.98999786376953,109.81670379638672,7583400
2020-01-08,122.19000244140625,123.43000030517578,122.0,122.51000213623047,110.28479766845703,5385100
2020-01-09,122.51000213623047,123.87999725341797,122.51000213623047,123.8499984741211,111.49108123779297,5944000
2020-01-10,123.9000015258789,124.31999969482422,123.30000305175781,123.97000122070312,111.5990982055664,3927100
2020-01-13,124.0,124.9000015258789,123.80999755859375,124.87999725341797,112.41829681396484,8409200
2020-01-14,124.6500015258789,125.19999694824219,124.4800033569336,124.69000244140625,112.24726104736328,7829700
2020-01-15,125.05999755859375,126.12000274658203,125.01000213623047,125.95999908447266,113.39053344726562,4843700
2020-01-16,126.11000061035156,126.77999877929688,125.58999633789062,126.06999969482422,113.48954772949219,6233700
2020-01-17,126.3499984741211,127.0,125.87999725341797,126.41000366210938,113.79562377929688,11315200
2020-01-21,126.41000366210938,126.62000274658203,124.83999633789062,126.08999633789062,113.5075454711914,8553100
2020-01-22,126.33000183105469,126.68000030517578,125.83000183105469,126.30999755859375,113.70559692382812,7396700
2020-01-23,124.30000305175781,126.55000305175781,123.6500015258789,124.98999786376953,113.1858139038086,11096500
2020-01-24,125.22000122070312,126.79000091552734,124.7699966430664,125.13999938964844,113.3216552734375,9508600
2020-01-27,124.75,126.38999938964844,124.75,125.69000244140625,113.81970977783203,9338400
2020-01-28,125.93000030517578,126.9800033569336,125.72000122070312,126.02999877929688,114.12759399414062,6200200
2020-01-29,125.91000366210938,126.06999969482422,125.02999877929688,125.05999755859375,113.24919891357422,5271000
2020-01-30,124.79000091552734,126.05999755859375,124.41999816894531,125.94999694824219,114.05514526367188,5894400
2020-01-31,125.98999786376953,126.94999694824219,124.45999908447266,124.62000274658203,112.85076904296875,6612900
2020-02-03,124.66000366210938,125.94999694824219,124.48999786376953,125.11000061035156,113.29447937011719,6052300
2020-02-04,125.70999908447266,127.3499984741211,125.36000061035156,125.66000366210938,113.79252624511719,6512200
2020-02-05,125.91000366210938,127.05999755859375,125.4000015258789,126.80999755859375,114.83393096923828,6125400
2020-02-06,126.9000015258789,128.08999633789062,126.5999984741211,127.13999938964844,115.13275146484375,9102700
2020-02-07,127.19000244140625,127.2699966430664,126.05000305175781,126.08000183105469,114.17288208007812,5915100
2020-02-10,126.45999908447266,126.83000183105469,125.76000213623047,126.16999816894531,114.2543716430664,5216100
2020-02-11,126.2699966430664,126.2699966430664,124.02999877929688,124.16000366210938,112.43419647216797,6105700
2020-02-12,123.68000030517578,123.97000122070312,122.8499984741211,123.44999694824219,111.79125213623047,6031700
2020-02-13,123.7300033569336,125.27999877929688,123.5199966430664,124.95999908447266,113.15865325927734,7159000
2020-02-14,125.29000091552734,126.1500015258789,124.79000091552734,126.13999938964844,114.22720336914062,5889100
2020-02-18,125.83000183105469,126.18000030517578,124.83000183105469,124.87000274658203,113.07713317871094,6767600
2020-02-19,124.8499984741211,126.47000122070312,124.6500015258789,125.44000244140625,113.59329986572266,4734000
2020-02-20,125.47000122070312,126.76000213623047,125.12999725341797,126.58000183105469,114.62566375732422,6094600
2020-02-21,126.12999725341797,128.07000732421875,125.9800033569336,126.69999694824219,114.73431396484375,8723900
2020-02-24,125.26000213623047,126.58999633789062,123.13999938964844,123.30000305175781,111.65542602539062,7533900
2020-02-25,123.0199966430664,123.95999908447266,120.87999725341797,121.43000030517578,109.96202087402344,8903200
2020-02-26,121.41999816894531,122.38999938964844,119.8499984741211,120.16000366210938,108.81196594238281,6894200
2020-02-27,119.12000274658203,119.91999816894531,113.43000030517578,113.5,102.78092956542969,13298900
2020-02-28,109.45999908447266,113.2300033569336,106.66999816894531,113.2300033569336,102.53643035888672,22784300
2020-03-02,113.19000244140625,119.79000091552734,112.55000305175781,119.55999755859375,108.26861572265625,12399800
2020-03-03,119.7300033569336,121.83999633789062,117.13999938964844,118.16999816894531,107.00990295410156,12510900
2020-03-04,119.87999725341797,124.69000244140625,119.5999984741211,124.5,112.74209594726562,9459300
2020-03-05,121.30000305175781,122.9000015258789,120.27999877929688,121.62999725341797,110.14314270019531,9363500
2020-03-06,118.02999877929688,122.61000061035156,117.55000305175781,121.66000366210938,110.17029571533203,9817400
2020-03-09,115.2699966430664,120.02999877929688,115.12000274658203,116.05999755859375,105.09916687011719,13116500
2020-03-10,118.95999908447266,120.81999969482422,114.44000244140625,120.55000305175781,109.16513061523438,11419100
2020-03-11,117.5999984741211,118.44000244140625,110.68000030517578,111.58999633789062,101.05130767822266,16456000
2020-03-12,103.0,111.58000183105469,101.0,101.83999633789062,92.22212219238281,20988000
2020-03-13,106.5,114.62999725341797,105.41000366210938,114.06999969482422,103.29710388183594,17378700
2020-03-16,101.75,115.94999694824219,101.0,108.5,98.25314331054688,17367400
2020-03-17,111.44999694824219,119.69999694824219,110.7699966430664,118.23999786376953,107.07328796386719,19451400
2020-03-18,113.0199966430664,121.5,112.08999633789062,117.44999694824219,106.35789489746094,23139200
2020-03-19,116.61000061035156,118.0,109.79000091552734,110.83000183105469,100.36309814453125,16428100
2020-03-20,109.19000244140625,109.69999694824219,101.58999633789062,102.43000030517578,92.75640869140625,19922900
2020-03-23,100.19000244140625,103.75,94.33999633789062,97.69999694824219,88.47309875488281,17776800
2020-03-24,101.2300033569336,104.0,96.06999969482422,103.2699966430664,93.51705932617188,14625500
2020-03-25,100.51000213623047,104.69999694824219,98.5999984741211,100.91999816894531,91.38900756835938,13789100
2020-03-26,103.87999725341797,108.30999755859375,102.52999877929688,107.37999725341797,97.23892211914062,15796000
2020-03-27,106.48999786376953,114.29000091552734,106.48999786376953,110.16999816894531,99.76541137695312,16073100
2020-03-30,113.9000015258789,115.79000091552734,110.19999694824219,115.0,104.13927459716797,14571600
2020-03-31,113.5,114.29000091552734,108.94999694824219,110.0,99.61148834228516,21691000
2020-04-01,107.94999694824219,112.18000030517578,107.0,109.33000183105469,99.0047607421875,11095800
2020-04-02,107.69000244140625,114.98999786376953,107.5,114.4000015258789,103.5959243774414,9168800
2020-04-03,113.73999786376953,115.9000015258789,113.01000213623047,115.08000183105469,104.21173858642578,7768700
2020-04-06,117.0,119.0,114.58000183105469,117.80999755859375,106.68388366699219,16848400
2020-04-07,116.70999908447266,120.05999755859375,112.5,112.7699966430664,102.11988067626953,14438400
2020-04-08,114.38999938964844,117.30000305175781,111.86000061035156,115.0999984741211,104.22982025146484,12564500
2020-04-09,115.26000213623047,118.66000366210938,114.19999694824219,114.66000366210938,103.8313980102539,12747300
2020-04-13,113.61000061035156,116.75,113.16000366210938,115.94999694824219,104.99955749511719,7926700
2020-04-14,118.76000213623047,121.47000122070312,116.25,120.95999908447266,109.53639221191406,10474200
2020-04-15,120.86000061035156,123.41999816894531,119.58999633789062,121.22000122070312,109.77185821533203,14192900
2020-04-16,122.3499984741211,122.5,119.9000015258789,121.5,110.02542114257812,12020200
2020-04-17,122.44999694824219,124.98999786376953,120.54000091552734,124.69000244140625,112.91414642333984,15899800
2020-04-20,121.47000122070312,123.2300033569336,120.54000091552734,120.5999984741211,109.21039581298828,10832000
2020-04-21,119.5,120.30000305175781,118.43000030517578,119.68000030517578,108.3772964477539,9465400
2020-04-22,119.98999786376953,120.27999877929688,118.77999877929688,119.4000015258789,108.12372589111328,10259400
2020-04-23,118.6500015258789,119.66999816894531,118.05000305175781,119.4000015258789,108.8448257446289,17277000
2020-04-24,119.0999984741211,119.76000213623047,118.62000274658203,118.77999877929688,108.27960968017578,12751100
2020-04-27,119.19000244140625,119.19000244140625,116.9000015258789,117.44999694824219,107.06717681884766,10635700
2020-04-28,117.0999984741211,117.91000366210938,116.16999816894531,116.88999938964844,106.55670928955078,9958000
2020-04-29,117.5199966430664,118.05000305175781,115.08000183105469,117.08000183105469,106.72990417480469,8707900
2020-04-30,115.91999816894531,118.27999877929688,115.66000366210938,117.87000274658203,107.45006561279297,10026400
2020-05-01,117.5999984741211,118.37000274658203,116.31999969482422,116.81999969482422,106.49288940429688,7366400
2020-05-04,117.08999633789062,117.19999694824219,115.0,115.7699966430664,105.53571319580078,5636000
2020-05-05,115.80000305175781,117.26000213623047,115.20999908447266,116.01000213623047,105.75450134277344,5425200
2020-05-06,115.54000091552734,116.13999938964844,112.88999938964844,113.0999984741211,103.10175323486328,7892200
2020-05-07,114.05999755859375,114.13999938964844,111.81999969482422,112.16999816894531,102.25395202636719,8762800
2020-05-08,113.5199966430664,116.30000305175781,113.38999938964844,115.94999694824219,105.69979095458984,9279900
2020-05-11,115.75,116.01000213623047,114.91999816894531,115.30999755859375,105.11636352539062,6947500
2020-05-12,115.19999694824219,115.9000015258789,114.13999938964844,114.55000305175781,104.42355346679688,6734400
2020-05-13,114.27999877929688,115.3499984741211,113.7300033569336,113.91999816894531,103.84925842285156,9312600
2020-05-14,113.54000091552734,114.44999694824219,111.25,113.80999755859375,103.74897766113281,9310000
2020-05-15,113.93000030517578,114.79000091552734,112.05000305175781,114.61000061035156,104.478271484375,10694800
2020-05-18,116.02999877929688,116.98999786376953,114.70999908447266,116.20999908447266,105.93681335449219,10020800
2020-05-19,115.08999633789062,115.63999938964844,112.33999633789062,112.44000244140625,102.50009155273438,8047600
2020-05-20,113.0,113.7699966430664,112.12999725341797,113.27999877929688,103.26583862304688,6593800
2020-05-21,112.80000305175781,113.19999694824219,111.43000030517578,111.62000274658203,101.7525863647461,6552700
2020-05-22,112.29000091552734,113.5999984741211,111.76000213623047,112.5999984741211,102.64594268798828,5571900
2020-05-26,114.1500015258789,114.1500015258789,111.68000030517578,112.02999877929688,102.12632751464844,10432400
2020-05-27,112.5,113.97000122070312,111.81999969482422,113.88999938964844,103.82190704345703,8279700
2020-05-28,115.52999877929688,116.98999786376953,114.9000015258789,116.05999755859375,105.80007934570312,6586700
2020-05-29,116.12999725341797,116.72000122070312,114.62000274658203,115.91999816894531,105.67245483398438,7868000
2020-06-01,116.0,117.5,115.26000213623047,117.25,106.88487243652344,5105600
2020-06-02,117.06999969482422,118.13999938964844,116.81999969482422,118.05999755859375,107.62326049804688,6327900
2020-06-03,118.0999984741211,119.19000244140625,117.94999694824219,118.52999877929688,108.05171966552734,6171000
2020-06-04,118.0,118.83000183105469,115.56999969482422,116.05000305175781,105.79096221923828,6895800
2020-06-05,116.25,118.83000183105469,116.05000305175781,118.33000183105469,107.8694076538086,7337800
2020-06-08,117.44000244140625,119.12000274658203,116.83999633789062,119.05000305175781,108.5257568359375,6926700
2020-06-09,119.4000015258789,119.76000213623047,118.1500015258789,118.33999633789062,107.87850952148438,5563200
2020-06-10,119.0,119.88999938964844,118.11000061035156,119.2300033569336,108.6898422241211,6678200
2020-06-11,118.80999755859375,119.56999969482422,116.0,116.26000213623047,105.98240661621094,8937500
2020-06-12,116.58999633789062,118.05000305175781,115.26000213623047,115.62000274658203,105.39895629882812,7998500
2020-06-15,114.55000305175781,117.27999877929688,113.76000213623047,116.69000244140625,106.37438201904297,8786000
2020-06-16,118.52999877929688,118.97000122070312,116.93000030517578,118.12999725341797,107.68708038330078,8165200
2020-06-17,118.38999938964844,119.11000061035156,117.44000244140625,117.93000030517578,107.5047607421875,6320800
2020-06-18,117.45999908447266,119.95999908447266,117.37000274658203,119.27999877929688,108.73542022705078,6274400
2020-06-19,120.48999786376953,121.81999969482422,118.83000183105469,118.91999816894531,108.40724182128906,17506200
2020-06-22,118.77999877929688,119.08000183105469,117.33999633789062,117.75,107.34068298339844,5695600
2020-06-23,118.66999816894531,119.19000244140625,117.6500015258789,117.7300033569336,107.32244110107422,5340400
2020-06-24,117.22000122070312,117.95999908447266,116.27999877929688,116.41999816894531,106.12825012207031,6547800
2020-06-25,116.98999786376953,118.02999877929688,116.02999877929688,117.88999938964844,107.46830749511719,5489300
2020-06-26,117.58999633789062,118.47000122070312,115.04000091552734,115.2300033569336,105.04345703125,23201700
2020-06-29,116.51000213623047,118.05000305175781,116.3499984741211,117.66000366210938,107.25863647460938,6866900
2020-06-30,117.97000122070312,119.98999786376953,117.80000305175781,119.56999969482422,108.9997787475586,7818000
2020-07-01,119.6500015258789,120.38999938964844,118.9000015258789,119.9800033569336,109.37354278564453,6501200
2020-07-02,121.0,122.56999969482422,120.52999877929688,120.87999725341797,110.19397735595703,6150900
2020-07-06,121.7699966430664,122.41000366210938,120.87999725341797,121.62999725341797,110.877685546875,6023300
2020-07-07,121.30000305175781,123.25,120.88999938964844,122.22000122070312,111.41551971435547,6866300
2020-07-08,122.1500015258789,123.23999786376953,122.0,122.88999938964844,112.02627563476562,6494100
2020-07-09,122.81999969482422,123.9800033569336,121.80999755859375,122.4800033569336,111.65254211425781,5341000
2020-07-10,122.56999969482422,124.5,122.47000122070312,123.88999938964844,112.93789672851562,6752600
2020-07-13,124.0,125.58999633789062,123.33999633789062,124.05000305175781,113.08377075195312,7681500
2020-07-14,123.98999786376953,125.66000366210938,123.5,125.08999633789062,114.03180694580078,6272100
2020-07-15,125.9800033569336,126.9000015258789,124.26000213623047,124.5,113.49397277832031,8145000
2020-07-16,125.08000183105469,125.5199966430664,123.91000366210938,124.76000213623047,113.7309799194336,3959300
