Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,296.1000061035156,298.92999267578125,295.7699890136719,298.5899963378906,291.57623291015625,2478600
2020-01-02,300.4599914550781,303.5299987792969,299.5,303.3900146484375,296.26348876953125,3272400
2020-01-03,299.4599914550781,302.4200134277344,298.6000061035156,300.42999267578125,293.3730163574219,2501300
2020-01-06,297.3599853515625,301.3299865722656,296.0199890136719,301.2300109863281,294.15423583984375,3307200
2020-01-07,301.739990234375,303.3800048828125,299.8800048828125,300.2099914550781,293.1581726074219,3182000
2020-01-08,300.7799987792969,306.95001220703125,300.510009765625,305.1000061035156,298.3308410644531,3224400
2020-01-09,308.2799987792969,310.94000244140625,308.0199890136719,309.1000061035156,302.2420349121094,3292600
2020-01-10,311.5799865722656,311.95001220703125,308.739990234375,311.1700134277344,304.26611328125,2948000
2020-01-13,313.260009765625,315.6400146484375,312.8999938964844,315.2099914550781,308.21649169921875,3236400
2020-01-14,316.17999267578125,316.4200134277344,309.8599853515625,310.6400146484375,303.7479248046875,4951400
2020-01-15,312.19000244140625,315.7300109863281,311.0400085449219,314.25,307.27783203125,4664200
2020-01-16,317.5,320.3299865722656,314.989990234375,320.29998779296875,313.1935119628906,3323300
2020-01-17,321.42999267578125,324.0299987792969,319.239990234375,323.6600036621094,316.4790954589844,4821000
2020-01-21,322.4100036621094,325.6600036621094,321.489990234375,321.92999267578125,314.7873840332031,5998600
2020-01-22,324.95001220703125,326.7900085449219,324.1199951171875,324.30999755859375,317.1146545410156,3518500
2020-01-23,325.0,325.25,322.32000732421875,324.9800109863281,317.7698059082031,4188300
2020-01-24,326.57000732421875,327.0899963378906,321.6600036621094,323.6700134277344,316.4888000488281,3634700
2020-01-27,315.1000061035156,319.3599853515625,312.5,315.7699890136719,308.7640380859375,4367500
2020-01-28,315.79998779296875,321.5199890136719,315.4599914550781,320.2699890136719,313.16424560546875,3486200
2020-01-29,323.0,324.44000244140625,316.7699890136719,320.32000732421875,313.2131652832031,4389400
2020-01-30,319.0,324.70001220703125,318.010009765625,324.4599914550781,317.26129150390625,3512100
2020-01-31,323.1400146484375,324.4599914550781,314.5,315.94000244140625,308.9302978515625,5586800
2020-02-03,318.79998779296875,325.4800109863281,318.42999267578125,324.5199890136719,317.3199462890625,4240100
2020-02-04,328.239990234375,331.739990234375,326.2900085449219,329.1199951171875,321.81793212890625,4158200
2020-02-05,335.0,335.0,324.1700134277344,328.32000732421875,321.03570556640625,3868000
2020-02-06,329.32000732421875,331.2300109863281,327.67999267578125,329.29998779296875,321.9938659667969,3422000
2020-02-07,328.0,329.8500061035156,325.8699951171875,327.0,319.7449645996094,2584200
2020-02-10,325.6199951171875,330.2799987792969,325.510009765625,330.2799987792969,322.95220947265625,3848100
2020-02-11,335.0,335.5199890136719,329.6600036621094,330.9200134277344,323.57794189453125,3449300
2020-02-12,330.82000732421875,334.45001220703125,329.2200012207031,334.1600036621094,326.7461242675781,2451000
2020-02-13,332.30999755859375,337.8299865722656,332.1300048828125,335.8399963378906,328.3887939453125,3001000
2020-02-14,337.4599914550781,341.0400085449219,337.0299987792969,340.95001220703125,333.38543701171875,2716300
